Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
9dSmioBfQ_We564SCRzs4Q,oaYqi9hUUii3VOmYWaYMCQ,"I had the best bicycle buying experience ever from this shop.  Travis and the crew there are professional, experienced and educated, and just a fun group to...",5,2020-04-17 13:35:59,Matt N.
9dSmioBfQ_We564SCRzs4Q,1sqMd7siwm-q1AoINoYGvA,Called to get information on a Derailer for my bike.  Person that answered the phone wasn't helpful and couldn't give definitive Labor costs and acted like...,1,2021-01-07 19:47:47,James W.
jUY98iDWOHr43OrPye_EfQ,am7bqg3_Xz1V-VECcTnvuw,"Fix my flat in 10minutes and purchased a kryptonite U-Lock. Great friendly, and professional. 
Thanks",5,2020-06-28 19:26:23,Claude J.
jUY98iDWOHr43OrPye_EfQ,6YAqglOJOCVRGwRhHBkf-Q,This guy is the best! He loves bikes so much and is always happy to help (and in general). I've been coming here for 7 years and will go no where else.,5,2016-06-24 10:55:12,Marco S.
jUY98iDWOHr43OrPye_EfQ,6lPGmvjT3-UnSG03AWjWvQ,This place is absolute garbage. They charged me 1$ to pump up my tires and then laughed to each other about how they ripped me off.,1,2017-07-09 17:31:43,Patrick O.
WM_Yx1Tf-c9g-mQ0BX8rrw,b34xro1IFkQ97oHDRV552g,I discovered I needed to get my front wheel trued (the bike was practically wobbling) and thought my plans to ride today were ruined. However after calling...,5,2021-05-01 15:50:20,Tim S.
WM_Yx1Tf-c9g-mQ0BX8rrw,kEU7kRaXbBOerkTr4ooENA,DON'T SHOP HERE!!!! Terrible experience!!! Went in to simply ask questions about purchasing a bike for a loved one because I saw that they were open (during...,1,2020-06-01 10:44:21,Alejandro M.
WM_Yx1Tf-c9g-mQ0BX8rrw,eeb4GtE0q-7z7Cwnk7ZCVA,"Very friendly and polite, I had to put air in my bicycle and it was free of charge and they helped me :)",5,2020-09-02 17:25:52,Hava K.
O2l_Ne68cmg03Mp6YM6tdw,ePXC8d-wxctozJc65D6Vsg,I found new love at The Bike Truck. Finally realized it was time to move on from the 20-year relationship I'd enjoyed with my beautiful Bianchi 7-speed...,5,2020-04-11 08:33:26,Rebecca K.
O2l_Ne68cmg03Mp6YM6tdw,xszVlEqEiMckKYTbzmrSlw,A great spot if you're looking for a quick fix.  Very knowledgeable.  I really appreciated their help!,5,2021-01-14 13:58:46,Elizabeth E.
O2l_Ne68cmg03Mp6YM6tdw,coFsPWX3kfrW8m8hlxqImw,"Taaj, the manager of this shop Is the bomb dot com.  He fixed my flat in a flash and brought joy to my day. Excellent customer service. I won't go anyplace...",5,2019-10-07 16:16:13,Jessica M.
JZnkYuesxHla72hRnrmnsw,fwqfqW0LZshbRhKiSkT8MQ,"John fixed my odometer in 2 seconds when ""Master"" Bike Shop couldn't. Also, Estella gave me a free mask since mine had broken. Nice people and knowledgeable.",5,2020-07-19 10:02:58,Renee A.
JZnkYuesxHla72hRnrmnsw,7o8KvuKqlbSobSxApMDIQg,"Came to the UWS hoping to go on a leisurely bike ride...but I don't own a bike, so I came here to rent one. Bike rentals are $7/hr, and you pay upon your...",4,2017-06-03 18:13:30,Tashnuva E.
JZnkYuesxHla72hRnrmnsw,Z8Wm9vNpmttWFs9C6ycwIA,"Nasty owner. Doesn't wear a mask either.
So many better bike stores in the area",1,2020-10-09 16:08:05,Shelly S.
xs1FuKHvYl9V1ZKUMDBz5g,KOr4CnnyCH0txZ7sLHol5g,"When my Brompton's tire went flat today after I punctured it, I walked an extra mile (literally) to go here rather than a regular bike shop.  And I wasn't...",5,2020-09-05 16:37:35,John C.
xs1FuKHvYl9V1ZKUMDBz5g,N915RcDjI_MV6KmH0gwTUg,"I just purchased up a titanium Brompton H6R from Brompton Junction yesterday. The staff took their social distancing guidelines seriously, and their...",5,2020-07-17 08:03:19,Michael S.
xs1FuKHvYl9V1ZKUMDBz5g,izFMLgdW6dSWNMHQltyg8Q,The best bike experience I've had so far and I've been to a lot of bike shops but this one was like jumping into the blissful pool of Brompton. The staff...,5,2020-08-14 09:57:47,Muhammed S.
8z9lEIKr-_uDASFqPA5Vfg,bFLPV8DtkOKNu36wjzRL_g,"I got my ancient bike from high school out of my mom's garage to be my new COVID-mobile. It's been, shall we say, a few years since high school. 
I took the...",5,2021-01-14 08:36:23,Me L.
8z9lEIKr-_uDASFqPA5Vfg,emwcNRE7YB_IXh4tFnGSCw,"Qian is simply amazing! I bought a used bike for my son on Craigslist, and the chain kept falling off. I was afraid the repairs would cost more than I...",5,2020-07-28 09:30:57,D W.
8z9lEIKr-_uDASFqPA5Vfg,p4oWg7VgaruEJxczpggH7g,"It's a huge relief to me that I have such a reliable bike shop in my neighborhood. Qian is meticulous, expert, and thorough with his work. Complimentary use...",5,2021-04-21 03:32:26,Vanessa E.
r1U_JNxMPTVk77SIpQdBww,AvuVvPoxqcDIh5o4THlMEA,After zero success finding an affordable ride during the height of the pandemic I spotted this gem of a shop to purchase Giant Escape 3 commuter bike. GoGo...,5,2021-03-20 10:18:59,Daniel V.
r1U_JNxMPTVk77SIpQdBww,mcFplvOUIJpje9vLnnUzzw,"I had a really nice experience buying a bike from Robin. With the pandemic, bike stock is very limited and tons of models are backordered! I was looking for...",5,2021-04-06 21:16:23,Stevie J.
r1U_JNxMPTVk77SIpQdBww,fqtGwvjBfg12lKPVNDoSmw,"BUYER BEWARE. I purchased a 58cm 6KU Urban Track bike from GOGO GONE on 10/11/20. Between the two different single speed models that the shop offered, it...",1,2020-11-12 18:16:03,Eli S.
jTKhAiUlEJnCiNKrVl9lYw,DcdkZlHKIJP-HwxEfcjaiA,"Peter, you're awesome don't ever change. 







Also, I've brought many a bike here to be repaired, assembled, tuned. They're always fairly priced for...",5,2020-04-14 17:55:39,Ericka S.
jTKhAiUlEJnCiNKrVl9lYw,tDG2-Ncd0i5Q8vJh7rbNcw,"Such an AMAZING experience here. They were friendly on the phone, got me in immediately to have my bike put together, did a BRILLIANT job on the assembly...",5,2020-08-29 16:17:37,Jessica L.
jTKhAiUlEJnCiNKrVl9lYw,eCEW5_DXtZou0qZ028BK-Q,"Bike mechanics that know their stuff. Repaired tire. Awesome and quick service. 
Thanks",5,2019-10-01 08:20:53,Claude J.
2CEJIlumIGEZ_mImDVPPzQ,eABk2reQzN8OwYUDbQFS4Q,"The service at Jersey Cycles is always great and prices are fair. I've brought my bike for several tune-ups and repairs, and even rented one of their...",5,2017-01-15 13:56:57,Katy W.
2CEJIlumIGEZ_mImDVPPzQ,EqLV_aPuIdS5cTAPYyiKXA,"Massive dose of attitude
I called to ask them to assemble a bike I was going to purchase.
This is my first time purchasing a bike and I was deciding between...",1,2020-10-09 13:11:50,A A.
2CEJIlumIGEZ_mImDVPPzQ,Bf1JrRNvmMYRBmEuQtxCCQ,"Extremely rude customer service, even when I asked them politely to let me finish talking. Didn't repair my bike properly, which could have resulted in a...",1,2020-07-29 08:32:07,Kelly G.
sR6xqwCJEwHnPN6pIavysQ,pzYLFrWGr97rnsukOzgrDQ,"I love my bike. I got it during pandemic starting to get to and from work instead of using a subway. It's super convenient, easy to charge and simple to...",5,2020-05-01 12:06:26,S Z.
sR6xqwCJEwHnPN6pIavysQ,FtS7pin3C0rKDvOVH3iBDQ,I love these electric bikes and the shop has fantastic customer service!! Ask for Daniel as he is super knowledgeable and polite.,5,2021-03-10 11:27:04,Afrodet Z.
sR6xqwCJEwHnPN6pIavysQ,WQ2vAsMLTwVanJTbXVzF3Q,"These bikes fall apart, while your riding them! Super dangerous!  My dad had his bike for just under 3 years when suddenly it snapped while he was riding...",1,2021-03-30 07:45:43,Marine F.
xbjMJpF62KrTju9Or747pA,HiWfQOh9huiBrrC0642zyQ,I finally had the chance to visit the inside of Grove St Bicycle to ask some questions about getting our bikes serviced. We bought our bikes from then back...,4,2020-08-02 05:49:06,Christine B.
xbjMJpF62KrTju9Or747pA,OVCYeJJlNhdAJfFzqV6EpQ,"GSB saved me $100s with a quick and honest assessment and repair! - - -  All bike shops get slammed with business in the summer, but I've heard this year is...",5,2020-08-11 16:02:34,Rob C.
xbjMJpF62KrTju9Or747pA,NNFKGWtuz_HNRlTIGpjNlg,"I have been to Grove Street Bicycles twice.  I bought a bike for my daughter first and went there to fix the stroller's punctured tires next.      
This...",5,2021-02-05 17:28:03,Y R.
u3__2seiOvi7UA2IxhLx0g,eaHuZkEuvxf8HXd81o0ylg,"GREAT shop...LOVELY staff!

I brought in a broken Bontrager pump and Mike expertly found the issue (bent washer) and fixed it promptly.  He's...",5,2020-08-23 13:01:44,Ali T.
u3__2seiOvi7UA2IxhLx0g,vuzz4qEhEO_JREBtjt_P9Q,Let me start by noting that I am a life-long rider of Trek bikes. I had them when I was as young as I can remember. I rode long-distance from Seattle to...,1,2021-03-28 11:50:10,Jacob C.
u3__2seiOvi7UA2IxhLx0g,3far29u5CNwwRJ_2loOrdw,Awesome staff. Mike or is it Mark.....it's simply great.  He put my trek Marlin 7 together. No issues.  And I went back to buy a Bontrager helmet.   He...,5,2020-09-17 16:34:10,Lenin M.
J2DePkWTS0RT7gAloLuyig,53ySVWDbQOOYCAiS2Yt8_A,"3 days after I bought a bike from their ""available"" online store (I even called to make sure it's available and they confirmed) I called to try and expedite...",2,2020-10-09 11:50:15,Abdo A.
J2DePkWTS0RT7gAloLuyig,PlDTbnWu6HLhd8flhju37A,"Hilltop is a recently opened bike shop in the LES.  They are a Specialized dealer, which is good for me, as I am a Specialized bike owner.  The store is...",4,2019-10-25 14:55:29,Dan C.
J2DePkWTS0RT7gAloLuyig,Wxwm_uDZ5PntoGtzwq0aZQ,"Hilltop is a top notch full service shop. Their knowledge of bikes and customer service skills are the best that I ever came across. Not to mention, the...",5,2020-02-18 07:27:42,Eugene T.
aPZU-FBZTPyh9m41mdcKCQ,_b_uiIqMu8shngfnY--5Pg,"I own a ZUGO Rhino e-bike, my back tire was out of true, I called many bike shops in my area to fix the problem and was told a BIG NO, I rode my bike to M&C...",5,2021-04-09 19:26:47,Rey A.
0XzlfDJB8H4mO3fKlZyGXQ,2iiLOOBdu4Lj68I7OTT8-g,"In May 2020, I purchased a Liv Avail from Bike Rent NYC and the experience was quite good. I purchased the bike via their website with only a stock photo as...",4,2020-08-04 20:16:45,Bria D.
0XzlfDJB8H4mO3fKlZyGXQ,ikFMYcCuWt9xu2gwwUjVKQ,"Great bikes!!! 
All the bikes seem to be in a really well maintained and cared for.

We were six and the guy in the kiosk where we picked them up gave us a...",5,2021-05-09 16:49:22,Wildary C.
0XzlfDJB8H4mO3fKlZyGXQ,QHqb4LHN_cDTx6jlvES_gw,"Had such a GREAT day!! All the bikes we had were well Maintained, we were 6, and the person on the clock on the Kiosk (59th st) gave us really good and...",5,2021-05-09 19:18:11,Awilda C.
MZHAHjKlYgp1dnNAqUZi5g,sJ1ctJPwfpfcMZdTDnl7Rw,"I brought a mail order bicycle here for professional assembly. There was a bit of a line outside due to COVID, but once I got inside they were really...",5,2020-08-07 17:17:22,Arthur D.
MZHAHjKlYgp1dnNAqUZi5g,EM4dKgoi8G-UVpK8YlZJ1w,"Reliable bike shop, they helped me out with my
Bike and also give you information. Most bike shops in area don't have time or do a bad job on your road bike...",5,2020-11-30 21:20:31,Ale B.
MZHAHjKlYgp1dnNAqUZi5g,PqR9NeiZsM_oiAJBLXTMxw,"Super big shout out to the whole staff at King Kog. I dropped off my 20 year old mountain bike in for a tune up (1st time, I know, shame on me). They...",5,2020-10-08 13:43:06,Anthony R.
FynVmv0uXctU4hw-vx_PKA,iIvyvMVxA6TdwGtdFsdO3g,"This was extremely disappointing, completely unhelpful, and expensive.

I went for a fitting because I had anterior knee pain while cycling. After my 3 hour...",1,2019-10-15 08:52:51,Kovi K.
FynVmv0uXctU4hw-vx_PKA,OibItJUpfETFLNZDTUT9Ng,This is much more than a 1-time fix for finding the most comfortable position on the bike. You will walk out of there with a better understanding of cycling...,5,2020-12-11 09:33:57,Bobby S.
FynVmv0uXctU4hw-vx_PKA,jGAv8DHo_jqpMO7IcKLoGQ,"When I got a bike fit done last year, I went to a shop in Brooklyn. The guy who did it came well recommended and, being new to cycling, I was happy with the...",5,2018-08-17 12:54:26,Brandon D.
PCBRBihiuDYFt64cOP9eMQ,VUdunCoMUfnchk1s1ulFVQ,"New Bike Purchase Success!

As I searched for a bike shop to purchase a specific type of bicycle, I found out that bike shops do not usually have a high...",5,2020-04-20 13:37:46,Paul S.
PCBRBihiuDYFt64cOP9eMQ,2ZsUOH9YFIrslqBklWrM9A,They were very helpful! Fixed my flat tire promptly and gave me advise on what other areas needed tuning. They gave me great service. Will be going back...,5,2021-03-19 09:15:15,Utsab S.
PCBRBihiuDYFt64cOP9eMQ,15JUgcJgyXvAYPC-jApE4w,Amazing! I actually bought a bike last summer. It was the last one they had in the shop and the owner gave me a great deal. It was my first ever bike and he...,5,2021-03-21 10:29:44,Celia I.
JI_FNAixoC5MN3XQBAvRQw,3wjSJq7ZJgnGCBsjTYiRng,"I usually avoid repair shops and opt into repairing my bike myself via YouTube tutorials, but I'd heard such good things from my Queens friends about Andres...",5,2019-07-06 04:01:01,Esmeralda H.
JI_FNAixoC5MN3XQBAvRQw,zf49twyu2TsbaXDmAJd7eg,"Edited September 10th: the "" front desk "" lady has no sense of customer service. Have a gear shifting issue with my bike and didn't have the option to go to...",1,2020-08-30 13:18:01,Amissan K.
JI_FNAixoC5MN3XQBAvRQw,L5iu4xTn_vksGDtsYuallw,Got my bike tuned up for $95! I called 3-4 nearby bike shops and this was the only shop that had available slot within the next few days. I dropped off the...,4,2020-06-28 13:09:14,Jennifer I.
HdIVfBulzaIedZ6suPKI4w,HXWK4lWHpj9gFpLjGRe01g,"Fantastic service and care, they took care of my bicycle repairs and the kids bikes upgraded.
Now we are ready for the summer!
All one stop and shop moment,...",5,2016-03-27 09:28:57,Adam W.
HdIVfBulzaIedZ6suPKI4w,_dLuA5ycvZJITYX30Y5ucA,These guys are straight up theives!! DO NOT HAVE REPAIR WORK DONE HERE! I came here when a my pedal fell off and paid forty dollars for a new one. A week...,1,2020-08-24 12:18:14,Jim F.
HdIVfBulzaIedZ6suPKI4w,SYC43f4DH0wJyZop9WgUnQ,"This shop is a scam. 

Me: Is this bike for sale?
Owner: Yes, it's fairly new.. I got it from a mechanic a few years ago
Me: Wait, you got this bike a ""few...",1,2019-11-04 11:13:10,Large Marge ..
ljMNjC_1RJGnWv_HuVP1fg,ZVOicZHciJxw74xVug_aXA,Really pleased with this place! Searched all over the city for any spot that had Brompton's after the warehouse was emptied. Due to covid they are...,5,2020-07-30 13:14:16,Sophie M.
ljMNjC_1RJGnWv_HuVP1fg,sgpZq5iIsUsDw8ynpsE3dA,I'm a first-time bicycle buyer and Kasia was incredibly helpful. I probably wouldn't have bought a bicycle in 'normal' times and was glad for Kasia's...,5,2020-05-17 13:06:22,Cindy C.
ljMNjC_1RJGnWv_HuVP1fg,E8Le5PEpLe__gsrnrEB9Fw,I never write reviews. But Redbeard Bikes is the best bike shop I have ever been to. Super patient and informative about my questions regarding my...,5,2020-08-15 17:52:28,Nick B.
QcV0baz6V_d6AJ7mi4WE7w,kl0HB44IKKdzGF9cT2YDuA,"There are a lot of tough choices when buying an e-scooter and luckily I found ""Rollgood"" I was apprehensive about buying online from another scooter company...",5,2020-12-18 10:24:38,Matthew S.
QcV0baz6V_d6AJ7mi4WE7w,1z4KxNLsD_GaR98_LvoNFA,"Such a professional staff, great showroom! Wide selection of bikes for my family. Jasmine was very helpful, and knowledgeable. Would recommend",5,2021-04-22 18:00:03,Ethan B.
QcV0baz6V_d6AJ7mi4WE7w,6jrvAtIJ9eAhzNrErO1dbQ,"PLEASE LOOK ELSEWHERE WHEN INVESTING IN AN ELECTRIC SCOOTER/BIKE. 
These guys are crooks. I purchased a 1200$ electric bike from them. You have to sign a...",1,2020-11-25 13:11:05,Jasmine L.
VV0SxSboEqsmKOt9_0surg,5HUfrUv8JkejuhX52_EG3w,The highlight of our family visit to New York City was our bike ride around the southern rim of Manhattan and along the Hudson River. Our teenage daughter...,5,2020-11-03 06:17:33,Peter M.
VV0SxSboEqsmKOt9_0surg,-JJ4xHVolDxZALyDWUfIaQ,Did not rent a bike from here but the staff was super friendly when we needed air for our bike tires. Such a rarity to have friendly workers that I wanted...,4,2020-09-13 10:03:40,David N.
VV0SxSboEqsmKOt9_0surg,deXHQAGUBlKj_NbU4S6qXQ,"This is one of those things you just have to do if you're a tourist in the area. We went all over with our guide, Trey. He was awesome! Took good care of us...",4,2019-08-06 10:20:45,Amihan A.
25QAd6kmZvyDZMaS-cNmXQ,mQmeGg5_OLTAYgWXcYakvQ,"I had a fantastic experience at Trek Bicycle in Stuyvesant Town! They are operating by appointment during the pandemic, to ensure social distancing and...",5,2020-07-03 08:08:04,Cyrus A.
25QAd6kmZvyDZMaS-cNmXQ,21gaEMKTEIc7oy3N3kY2gw,"I was given OUTSTANDING customer service by Edward. From the telephone and via email, he special ordered exactly what I wanted and was awesome about...",5,2020-05-11 05:51:55,Jessica S.
25QAd6kmZvyDZMaS-cNmXQ,ls89V5d8Y8HlJPZ99gJTOA,"I went to the store three times during the open hours noted on their window, stood outside in the hot sun knocking on the door, various attendants inside...",1,2020-07-30 10:39:50,Eric P.
dTzOBUqeytXr0Ny_MU5_bA,LwqpMkkm8jCs8EH09TDRhw,If you're looking for hands on knowledgeable people to fix or look at your electric scooter or bicycle than this is the place to go. I've been here numerous...,5,2021-01-24 13:50:21,Lucius G.
dTzOBUqeytXr0Ny_MU5_bA,SBbX_nlzEg9_HyRKrSobDQ,"Watch out for poor quality counterfeit parts. Our experience proves that cheap ends up costing you more.  
I hate to diss a small business, but it's...",2,2020-12-24 06:33:44,Christine A.
dTzOBUqeytXr0Ny_MU5_bA,zso3MqNTJZaCYxjBJrXukw,I bought a used electric bike here 2 month ago . For 350 . The lady told me everything is good . I used it for 7 time cause it winter time . I used it few...,2,2021-04-14 17:25:22,Chi T.
PjiPxVU3u7DwE6smupHG_w,3IgLV0p6fYzEEhtPgfD78A,"First time filling my new presta valved tires, and I watched the YouTube videos and still couldn't seem to get it right on this tire after filling the...",5,2020-04-17 14:17:39,Bridget M.
PjiPxVU3u7DwE6smupHG_w,d_uaEb_Cg-MzNSmaASNi9w,"Helpful, kind and efficient. They are super busy during COVID but still take the right amount of time to help while moving people along.",5,2020-06-10 12:08:58,polaroid m.
